Kawata PME,19000,2735.175379267961034,2.744874164000000
Kawata PME,19000,2735.175386373029141,2.739699195000000
Kawata PME,19000,2735.175383234824949,2.743992760000000
Kawata PME,19000,2735.175384073627356,2.728773689000000
Kawata PME,19000,2735.175386749452173,2.750449895000000
Kawata PME,20000,2214.288175751886229,2.875640698000000
Kawata PME,20000,2214.288175939665052,2.888192028000000
Kawata PME,20000,2214.288171702106411,2.882801559000000
Kawata PME,20000,2214.288171455004886,2.878749498000000
Kawata PME,20000,2214.288170902957063,2.891558167000000
Kawata PME,20000,2214.288179172132004,2.886881395000000
Kawata PME,20000,2214.288177311810159,2.889854501000000
Kawata PME,20000,2214.288171215987404,2.888318959000000
Kawata PME,20000,2214.288169815692527,2.944214368000000
Kawata PME,20000,2214.288173770502908,2.889864317000000
Kawata PME,21000,2935.752000778172260,3.020283389000000
Kawata PME,21000,2935.752002998783610,3.044201797000000
Kawata PME,21000,2935.751998993333473,3.035780651000000
Kawata PME,21000,2935.752007898491684,3.074376727000000
Kawata PME,21000,2935.752005076661590,3.031203749000000
Kawata PME,21000,2935.752008766950439,3.045727083000000
Kawata PME,21000,2935.752007857247463,3.042304850000000
Kawata PME,21000,2935.752010341050664,3.047511676000000
Kawata PME,21000,2935.752008695436871,3.048289028000000
Kawata PME,21000,2935.752006588085806,3.025438135000000
Kawata PME,22000,9509.891340637555913,3.195878428000000
Kawata PME,22000,9509.891347384871551,3.191602981000000
Kawata PME,22000,9509.891346396021618,3.196336510000000
Kawata PME,22000,9509.891346550222806,3.199638414000000
Kawata PME,22000,9509.891341273319995,3.186243432000000
Kawata PME,22000,9509.891342398437700,3.219983743000000
Kawata PME,22000,9509.891348944951460,3.201870528000000
Kawata PME,22000,9509.891343314815458,3.194493920000000
Kawata PME,22000,9509.891348202761947,3.191478572000000
Kawata PME,22000,9509.891344365147233,3.206211006000000
Kawata PME,23000,6228.285782379221928,3.343367511000000
Kawata PME,23000,6228.285775800952251,3.343347412000000
Kawata PME,23000,6228.285791373385109,3.383822554000000
Kawata PME,23000,6228.285791174205769,3.357975037000000
Kawata PME,23000,6228.285782392156761,3.346897111000000
Kawata PME,23000,6228.285783793259725,3.339177519000000
Kawata PME,23000,6228.285785574644251,3.364052678000000
Kawata PME,23000,6228.285786044446468,3.354500242000000
Kawata PME,23000,6228.285782508577540,3.346921304000000
Kawata PME,23000,6228.285787171327684,3.347032133000000
Kawata PME,24000,5829.306165628116105,3.508310920000000
Kawata PME,24000,5829.306169990255512,3.498389749000000
Kawata PME,24000,5829.306172368226726,3.495522499000000
Kawata PME,24000,5829.306172816053731,3.502259958000000
Kawata PME,24000,5829.306173828496867,3.498356559000000
Kawata PME,24000,5829.306168132063249,3.504718215000000
Kawata PME,24000,5829.306174862033004,3.515614095000000
Kawata PME,24000,5829.306173913240855,3.506668248000000
Kawata PME,24000,5829.306165143502767,3.502979359000000
Kawata PME,24000,5829.306175792230533,3.534097283000000
Kawata PME,25000,2892.659747647546283,3.682282444000000
Kawata PME,25000,2892.659747295983834,3.667420355000000
Kawata PME,25000,2892.659747683706428,3.666093970000000
Kawata PME,25000,2892.659744696211419,3.673861474000000
Kawata PME,25000,2892.659744209650398,3.661298723000000
Kawata PME,25000,2892.659754061617605,3.662850294000000
Kawata PME,25000,2892.659747387507196,3.672215510000000
Kawata PME,25000,2892.659751628430058,3.656465126000000
Kawata PME,25000,2892.659748146011225,3.653676613000000
Kawata PME,25000,2892.659747683413116,3.666772916000000
